miRNA_ID	TCGA-2G-AAGF-01A	TCGA-XE-AANJ-01A	TCGA-2G-AAF6-01A	TCGA-XE-A9SE-01A	TCGA-2G-AAM4-01A	TCGA-2G-AAG7-01A	TCGA-XE-AAOC-01A	TCGA-2G-AAKG-05A	TCGA-2G-AAFL-01A	TCGA-2G-AAGE-01A	TCGA-ZM-AA0N-01A	TCGA-2G-AAH0-01A	TCGA-2G-AAF4-01A	TCGA-SO-A8JP-01A	TCGA-2G-AAL5-01A	TCGA-2G-AAKO-01A	TCGA-2G-AALW-01A	TCGA-2G-AAHL-01A	TCGA-2G-AAG6-01A	TCGA-2G-AAFY-01A	TCGA-XE-A8H4-01A	TCGA-YU-A90P-01A	TCGA-WZ-A8D5-01A	TCGA-2G-AAKL-01A	TCGA-2G-AAFV-01A	TCGA-2G-AAFG-01A	TCGA-2G-AALP-01A	TCGA-2G-AAGK-01A	TCGA-WZ-A7V3-01A	TCGA-2G-AAGY-01A	TCGA-2G-AAGG-01A	TCGA-2G-AAGW-01A	TCGA-2G-AAEW-01A	TCGA-2G-AAGP-01A	TCGA-2G-AAHP-01A	TCGA-2G-AAGS-01A	TCGA-2G-AALX-01A	TCGA-2G-AALS-01A	TCGA-2G-AAGI-01A	TCGA-SN-A84X-01A	TCGA-2G-AAFZ-01A	TCGA-ZM-AA0F-01A	TCGA-2G-AAHP-05A	TCGA-YU-AA61-01A	TCGA-2G-AAGY-05A	TCGA-2G-AAKH-01A	TCGA-2G-AAGX-01A	TCGA-2G-AAKM-01A	TCGA-WZ-A7V5-01A	TCGA-2G-AAM2-01A	TCGA-XE-AAOD-01A	TCGA-2G-AALZ-01A	TCGA-YU-A90Q-01A	TCGA-ZM-AA06-01A	TCGA-VF-A8AB-01A	TCGA-4K-AA1G-01A	TCGA-XE-AANV-01A	TCGA-YU-A90S-01A	TCGA-XE-AAOB-01A	TCGA-XY-A8S3-01B	TCGA-YU-AA4L-01A	TCGA-XY-A9T9-01A	TCGA-2G-AAFI-01A	TCGA-2G-AAG0-01A	TCGA-VF-A8A9-01A	TCGA-XY-A8S2-01A	TCGA-2G-AAFJ-01A	TCGA-SN-A6IS-01A	TCGA-ZM-AA05-01A	TCGA-2G-AAGM-01A	TCGA-2G-AAGO-01A	TCGA-2G-AALO-01A	TCGA-2G-AAG3-01A	TCGA-2G-AAKO-05A	TCGA-2G-AALQ-01A	TCGA-2G-AAGC-01A	TCGA-2G-AAGI-05A	TCGA-2G-AALG-01A	TCGA-2G-AAG5-01A	TCGA-XE-AAOJ-01A	TCGA-4K-AA1I-01A	TCGA-S6-A8JY-01A	TCGA-2G-AALT-01A	TCGA-XE-A8H1-01A	TCGA-XE-AANI-01A	TCGA-ZM-AA0B-01A	TCGA-W4-A7U4-01A	TCGA-XE-AAOF-01A	TCGA-2G-AAG9-01A	TCGA-4K-AA1H-01A	TCGA-2G-AAF8-01A	TCGA-SN-A84Y-01A	TCGA-2G-AAM3-01A	TCGA-YU-A912-01A	TCGA-SN-A84W-01A	TCGA-YU-A94I-01A	TCGA-XE-AAO3-01A	TCGA-4K-AAAL-01A	TCGA-XE-AAO4-01A	TCGA-ZM-AA0H-01A	TCGA-S6-A8JW-01A	TCGA-2G-AAHN-01A	TCGA-2G-AAFE-01A	TCGA-XY-A89B-01A	TCGA-2G-AAGV-01A	TCGA-2G-AAGT-01A	TCGA-2G-AAH3-01A	TCGA-YU-A94D-01A	TCGA-2G-AALY-01A	TCGA-SB-A6J6-01A	TCGA-2G-AALF-01A	TCGA-2G-AAH2-01A	TCGA-YU-A90W-01A	TCGA-WZ-A7V4-01A	TCGA-ZM-AA0D-01A	TCGA-2G-AAFG-05A	TCGA-2G-AAF1-01A	TCGA-XE-A8H5-01A	TCGA-2X-A9D6-01A	TCGA-2G-AAFM-01A	TCGA-ZM-AA0E-01A	TCGA-2X-A9D5-01A	TCGA-2G-AAFO-01A	TCGA-2G-AAHT-01A	TCGA-2G-AAFH-01A	TCGA-2G-AALR-01A	TCGA-X3-A8G4-01A	TCGA-2G-AAGZ-01A	TCGA-2G-AAHG-01A	TCGA-2G-AALN-01A	TCGA-XE-AAO6-01A	TCGA-2G-AAFN-01A	TCGA-VF-A8AC-01A	TCGA-2G-AAHC-01A	TCGA-2G-AAKD-01A	TCGA-W4-A7U3-01A	TCGA-VF-A8AD-01A	TCGA-SB-A76C-01A	TCGA-2G-AAG8-01A	TCGA-2G-AAHA-01A	TCGA-VF-A8AE-01A	TCGA-XE-AANR-01A	TCGA-XE-AAOL-01A	TCGA-2G-AAKG-01A	TCGA-W4-A7U2-01A	TCGA-2G-AAGA-01A	TCGA-S6-A8JX-01A	TCGA-2G-AAL7-01A	TCGA-2G-AAEX-01A	TCGA-2G-AAGN-01A	TCGA-2G-AAH8-01A	TCGA-VF-A8A8-01A	TCGA-2G-AAGJ-01A	TCGA-2G-AAH4-01A	TCGA-VF-A8AA-01A	TCGA-YU-A90Y-01A
hsa-let-7a-1	12.494723778080553	11.719420768240017	12.985615446338306	11.84136008224613	11.377378980691221	12.055663100836556	11.948964817234746	12.284459381875783	13.589488510579447	13.018520460164456	13.062730204005458	12.487655382911617	12.574468101310455	12.056391449419936	12.904077932201584	12.934380302628327	13.498255654351908	12.522375308465893	13.250064241234837	12.8015574329975	12.904568016650364	12.49098126681892	12.279747573704892	12.761512629032076	13.103403239234385	12.678806322808361	11.080286799304078	11.775991976998839	11.563316181604229	12.60014371139158	12.801476929645887	11.055792481076795	12.693726212900641	13.319181119071024	11.860798577850924	11.89043217285833	13.22635917141695	13.225436996114853	12.176338265582416	12.767422680034112	13.124556026911412	13.039750027999347	12.564099039087166	13.154499113213618	12.663797501685897	12.674250233258336	13.787275791467662	12.527717144948626	12.270236740474147	10.533409117288082	12.793051200281859	13.305507179303204	12.249688934122021	12.413979693773868	12.550573413997787	11.897066187993126	12.63674056275677	13.359855286698389	12.203829986036212	11.762600715020398	11.470490347981814	12.765251457048862	12.148822536145989	12.638531511543984	12.814284545657312	12.074442210233304	13.673896993238246	12.54820303460576	12.705356364325942	12.574254049401034	12.740215293050118	12.901357479658905	13.982301597116004	13.109970441718191	12.861424163243255	12.119042975679138	12.844742573455145	13.06919310281186	13.04575560524738	12.309839771433015	12.670628205907851	12.109388569271253	13.061362387096162	12.865750447015872	12.698614295848976	12.332341642183353	10.751892097409527	12.260605676316855	12.172747094580776	13.423325586640821	12.417234004786717	10.921378015010088	12.818736762040565	11.539847637747863	13.331665965142797	11.961991433188293	11.168128935840445	13.638302643745577	12.884851948929096	12.536089440829281	11.926829398634752	12.577178871033874	12.864930969090791	13.16868209961084	12.974808062049332	11.591768287345987	12.370668185273942	12.616275890152307	12.939436089884111	12.658996786745856	12.204538088426041	12.80581339125064	12.993179100850519	12.141233875476066	12.76271031726291	13.207464693714412	12.914226818149785	11.451285581828285	12.58647067370015	12.875786359451503	11.85785136089993	12.281018914370678	13.299277355106478	12.230354501652087	12.36807149459619	12.535267194844595	12.012574989889014	13.741251827090476	12.148443784961922	12.584037240959999	11.759460408568811	11.911662113192111	12.684385328220136	13.07956378171766	12.382723994312977	12.505087108887688	12.474018752079333	11.915001925840507	12.93138464200554	12.136245342313195	12.914462361553028	12.59579476780585	10.879818575790804	12.332363499709059	11.45516080703458	13.40782627815865	11.771734001266687	12.434054404586396	12.856822102224262	12.377853343187999	10.915818885931998	11.487152076513821	13.295516841608878	12.26566852160443	12.478459680226816	12.84607127271678
hsa-let-7a-2	12.48612497857022	11.749068187060047	12.997169312160368	11.83285667518525	11.3595990137181	12.070078894000707	11.966549421711006	12.29611956971112	13.573427635959685	12.999215997672488	13.06511515241816	12.486606246783841	12.583963765990527	12.058554119720489	12.918669441662313	12.917057911854267	13.5048000294231	12.526872386739926	13.24996314364772	12.797662141227905	12.911292049847928	12.481579201835894	12.25716296482058	12.763168006787787	13.104429519015664	12.666159893781957	11.062471396786382	11.763568847743036	11.548982770581212	12.596706239142312	12.794086831000495	10.993358381719023	12.70017060787644	13.31393653973523	11.833575406331681	11.870134320051879	13.218454279692045	13.205243364961271	12.170834400673664	12.766065044226021	13.122477086598717	13.027336425023492	12.574756750060564	13.159829666219228	12.693056832398526	12.671541196740186	13.794958244932578	12.53951681562252	12.272923107132346	10.623265278280092	12.797004318964053	13.312301472136358	12.226126943901857	12.405348701873402	12.56119233289673	11.870205770455916	12.634515882228742	13.366879691762433	12.208727459604846	11.773561945108925	11.479767656051905	12.759952255055762	12.1120751731159	12.670569161478676	12.804712320446463	12.068149263193893	13.69457673364134	12.555348059353964	12.693477352786102	12.565885758821747	12.727820387729864	12.90863002834666	13.984685664649303	13.0924545347832	12.85236506810484	12.122666060022171	12.848506916169114	13.070168137279321	13.043507203956862	12.305621187103819	12.642503952745848	12.08533820196154	13.068054982922925	12.857807120270609	12.69725235064793	12.330600935872368	10.803453103490181	12.278432004060402	12.15548247025391	13.41960228954185	12.412758060186935	10.92165950825293	12.827851025327531	11.557603603205417	13.340522617844634	11.969022222915786	11.131286320385161	13.633045765420672	12.898608880858902	12.527226802620781	11.931166600374755	12.57040970134831	12.854693624291754	13.159580629031732	12.96727734119039	11.564548886841045	12.371228911847762	12.619220593796316	12.934377424143502	12.658637784355165	12.197842482715703	12.814103283815022	13.001172357992433	12.125905633879261	12.739648806600384	13.192402966813768	12.90866680585742	11.470615985525768	12.578791188662615	12.861465869269882	11.823204264423422	12.264630097931624	13.296955443522302	12.226598640343637	12.349876470968937	12.53493566020411	12.001986971278223	13.743915619392297	12.137057428082366	12.610491251329925	11.744319766056108	11.921827612162572	12.680534605603915	13.073972266558666	12.363393403454403	12.50673150625192	12.461212498939684	11.910170305028503	12.930978630855867	12.14771867047989	12.921392349440833	12.58593629218562	10.856205081365932	12.321659966796236	11.457616024843425	13.39937880147289	11.830148872400079	12.408267223954757	12.86460456827833	12.37124027938296	10.901945703336114	11.492944969000957	13.28886776653491	12.278114588948785	12.479376361995392	12.846762445965318
hsa-let-7a-3	12.513116407941315	11.730137876148275	13.00114448997655	11.868105074979743	11.342678250687007	12.088104050606226	11.972028444667771	12.31077143474277	13.590158500698617	13.026478114487325	13.069903704045677	12.500722378338128	12.584837146115584	12.06459240579825	12.920868323194039	12.931451100450227	13.502772191615664	12.539046864828059	13.268368409871588	12.810314756729634	12.913367772570266	12.47473616991105	12.243245398680902	12.783401055556467	13.115048457782068	12.695938350582582	11.08294687993884	11.769621231827488	11.573548767058934	12.604235807739233	12.803849893581708	10.99402985428712	12.712021705822899	13.329026836226534	11.862468191647704	11.895959855888872	13.234425231599642	13.244889311549382	12.179637940784485	12.764688919884417	13.12120913593086	13.048538814336055	12.586768332686859	13.163177705475603	12.680421065540667	12.686335049632845	13.797371329360999	12.537390676049418	12.286164797203924	10.555728194063693	12.804564075946487	13.324118307248986	12.249098875137271	12.401996401502455	12.563054043413597	11.880786790950232	12.64832899501634	13.37479079041071	12.220118776148334	11.758712075567859	11.530508763835446	12.770428928584396	12.110490500435732	12.671141659997161	12.824702227782298	12.059380721433666	13.678099607977163	12.554791126794958	12.71067132771983	12.576855524932935	12.745510865880846	12.928819091609626	13.989599124669645	13.113766406182101	12.875896976908058	12.122062843975812	12.863351751690375	13.0751893480979	13.05232012283825	12.3186246710033	12.663581096875085	12.102148613004422	13.075743762822038	12.872701962480077	12.699242452627233	12.336115954996513	10.807850785794448	12.282815983600754	12.17210936618916	13.415479955321631	12.437785492638028	10.914605637594097	12.845363686690893	11.570878732234803	13.352990143397156	11.973763273580326	11.168859929509479	13.641994136892201	12.886049089363526	12.551044236030323	11.947774722992753	12.584767813453816	12.875024593287469	13.163066195748206	12.98537979366421	11.60004905052368	12.370200746411474	12.619337477878691	12.950921896576613	12.666931823073252	12.222886896191275	12.818456239725268	12.984747006220926	12.13355446462436	12.753283193117149	13.20646545599857	12.907952431618408	11.467152104781984	12.592261371566599	12.880164218250188	11.842919077857847	12.26040117881444	13.299470679186275	12.251208520806246	12.387274163374487	12.530064378582368	12.015969412947685	13.74115397958395	12.151109918018118	12.586371907915627	11.784034622962452	11.902412028991955	12.70131605476565	13.074743400534592	12.38791509396739	12.509577362843352	12.466465167913432	11.905071253431665	12.943697926138581	12.134765784030892	12.9235335001159	12.586839035424505	10.868690883170897	12.337209824104482	11.457486906592178	13.408501532800166	11.822023229845728	12.426045313377111	12.888504193890624	12.375814306781063	10.917897848241193	11.503375969317702	13.276672310385282	12.302103828296643	12.486819167916291	12.852624088657386
hsa-let-7b	12.486320976169594	11.582919536228774	12.584865937422114	12.256859571382941	10.92800598319424	12.07718708760709	12.725246117640747	13.186374019832236	13.856615273343548	13.045059239354757	13.10116931255092	12.805270884429987	13.02049531696736	12.674970012788211	12.316247599725585	13.014507353883845	11.803403447936455	12.867285411579559	13.617773718734275	13.439455887481275	12.838664573192307	12.151340260720639	12.875425507203001	12.628746987020456	13.56230438363696	12.59596821158708	10.791327527139106	11.949017650971395	11.636541563051178	12.693626184791572	12.600305722065839	10.9916783317365	12.932993447774749	13.750786042470196	12.754071492091752	12.22072176281535	12.584338110493963	13.565306464367824	11.82987594948666	12.982002795903442	13.044356020981752	12.929301311530029	13.039138746470178	12.390752431452857	12.72383629905107	12.803559231304371	14.08264577162404	12.785524822404799	12.329670448898446	11.107030678599896	13.575337844934372	13.923793852579498	12.610694798193713	12.798014993490982	12.20448819087306	11.856017993372642	13.001109023549734	13.052988688418557	12.426824574785382	11.284505610524768	9.997891944106156	13.021697202473172	12.077452899049266	13.40447814706325	13.019796468338141	11.44219011234664	13.859649588465716	12.961696577071777	12.362829784203761	12.060373872160962	12.946742298717373	13.012470043861272	14.871595219015965	13.766395960133588	12.99853399060176	11.942016329240376	13.21897001460146	12.980586570653497	13.597545871214015	12.365822043821495	12.853850051277222	11.803934340121833	12.993147043221619	13.05325927471135	12.452073712030652	12.431606690234926	11.197491109019731	12.428317020244108	11.984716237067987	13.974481662541185	13.189183342418533	10.590954154123217	12.550973888342856	11.770156488699913	12.97540012632911	11.83882745154722	11.870730353667318	14.389423359685782	13.671901079020579	12.429570451695962	12.381205656107714	12.88478555067816	12.929363178340463	12.732820905642054	12.744551031045422	11.707848237110152	12.689744148512782	12.42340705429688	12.99944652449376	12.537412998819596	12.344371442398907	12.442336621164051	13.275304368366857	12.662510736452202	12.889064312116272	13.37805437852284	13.20987468833354	11.762764081376213	13.0957043709672	13.494965095185359	12.265974118008323	12.452855793632454	14.085088572224356	12.08033903600525	12.722468493854667	11.158215540076183	11.893754078137752	14.443014591328918	12.642806259802303	12.246116289140033	11.964227928077626	11.640755460041266	13.550733490887186	13.233025524447488	13.46197863661176	12.060968616141402	12.70092131257173	12.062019084235672	13.092791035597966	12.451931598000577	13.528094694643817	13.72982037318138	11.145404945019067	12.353692074686858	11.692423906916968	13.69001963635317	12.923400069466087	12.926319408545616	13.701995251433406	12.859149345862335	11.170065054409154	10.694880840340739	13.190510826349202	11.353566407846643	13.035858175910242	12.175943748281515
hsa-let-7c	13.227862754908884	8.645938496990597	9.940340163047614	8.147571989424751	10.566932867531088	12.426504989818334	13.892047351007667	9.507755363876957	11.87820289019291	13.789721599079273	10.18617552615427	9.849774241333845	10.324366302465062	10.055026238114628	13.467776110543259	9.551713692141435	14.28635810454334	10.679575826183015	13.960804500413845	9.7353011190647	10.258224992294938	9.86943533856079	10.356545014998929	9.383994745992998	12.16178223371086	9.439842996752406	10.044570407014378	8.65673438201491	6.83147792464084	13.210764934373163	13.23879112398567	6.105521196391267	9.54870738590145	12.880739458508481	9.689008184199626	11.641639364041025	14.723077140076864	12.3196983217669	13.186354857911795	13.422995870272688	13.191281854468974	9.889402355164258	9.58380627160747	13.677279693722376	10.193682816343353	10.310523703282577	15.06143438947873	11.928954811093183	10.006394638926173	7.113876523138068	11.805864729067832	13.239084238527182	10.010909542349232	8.463206618415477	8.376977311275368	7.973174543928054	10.301085995162579	9.927735649319617	12.840919069729253	11.480905024551905	5.707588481652681	9.300796517163949	8.545937049128229	10.178459063703482	11.143812622278523	12.177424732865589	14.45390399977025	10.719781003554822	9.170439833980863	11.641486461506151	10.591974041358979	12.773209314636619	14.877503008165842	11.753223066180057	13.240633275368227	12.66523591647527	11.54290247810407	12.809800129260466	13.162686806911303	13.200334403574086	10.386576570306461	8.940744676091963	13.573439319236467	10.845214221273967	14.199859981821698	10.990297606072222	7.527150177112839	9.109712787154484	8.803064585227224	12.457730008273035	10.306001106360306	8.730825147628757	13.920918586149416	8.05371689683673	15.36032668685897	9.036704662904958	7.948825182444617	12.854388022952786	11.483095342996643	8.84896439000441	9.012918885661346	9.324328297132947	10.257035657179767	9.875537083807998	14.884082538840325	9.896267765788117	10.182134842366589	12.897130808320325	14.36027311537063	9.23240915771067	7.778369904479238	14.230918237334263	10.850535259565174	11.024095357926234	9.664714182441493	11.259761409644263	10.007796849460858	7.494476734824175	10.234060573195817	11.275001789799289	8.351230965278974	8.849202937449528	12.277343044537366	8.519456989795906	9.45084800162877	13.19784019416574	11.228079901015105	13.09798986097064	10.562782378687432	11.99076053609415	8.124650895706537	9.511251593877828	11.826080549620151	10.962578882595702	10.00812193554002	12.45951196442103	9.890902512418684	9.143454770399488	11.42037093257337	8.032492708500602	10.00037970709274	12.32156903526678	8.241758205160666	10.03638773794832	8.580540256594437	12.332066385482452	10.557207291704923	9.662380327517312	10.92756550218825	9.17766524366175	7.173426967532604	10.986376609681228	9.878105330895057	12.466183905537918	10.504911345953428	11.511223637117514
hsa-let-7d	9.148934656007391	8.217645218192073	8.33345570380794	8.061844767166054	7.977003775546839	9.288110626132902	8.669791863688785	7.861280052867482	8.889763111134954	9.28452090465241	8.689268153442988	8.189352290467118	7.950225277152677	7.65560138038893	8.600419693126675	8.429002198725215	9.464417049661366	8.301293773640603	9.17166496659633	8.501456402459086	8.588120280197137	8.0359671907202	8.944940953425936	7.920408430113994	8.4138081615687	8.220217651134394	6.7507633599184835	7.564889057996267	7.9583578412933305	8.786047317847164	9.084276360351074	6.953043508900843	8.154736536262185	9.187683006311687	7.084696846958894	8.244271104789908	9.029211335071302	9.627787763693183	8.512357300851583	8.107799696858716	9.649341802430424	8.963170938310034	8.019663945358106	9.69314655805455	7.907125711695785	7.968054580507678	9.697358831134043	9.047010368364498	8.022305392922302	6.740827218306328	8.55394917775547	9.691189030455226	7.149025134166349	8.101266362770225	9.364852417525947	7.618339885943101	8.303082652752648	8.958429360456519	9.464101262366928	8.127377086791046	6.849817335356991	8.16104778842248	7.628078460157235	8.304326896612324	8.540145812010449	8.311528300289165	10.46690362640446	8.124551522425353	9.043745599690478	8.078382885467883	7.895061752112783	9.199361660868027	9.8683380519224	9.037506417917388	9.65091573588707	8.455867661138702	8.222068364655193	9.279279540317306	9.430492271231353	9.32732556509796	8.469242536327375	7.887157921617994	9.12787892654375	8.2871259722066	9.710721630694316	8.371689352658624	7.232259441827857	7.860656658108346	8.045589776428153	8.882289343988633	8.236108086041229	7.064289900271943	8.834827517534725	7.357238281104674	9.920767194800415	7.665358815345437	7.108881834979644	8.58376477719355	8.547150141424567	9.09037259750344	7.640525326946261	8.585949391048993	8.457769385780589	8.963657376800297	7.760270574854663	7.696297445641798	7.856434169206848	9.14157036941215	9.850051976087965	8.443142806154063	7.317857546468848	8.866096413183488	7.688761453737026	8.38689897438983	8.724693827479271	8.633814164687083	8.129021257404542	7.372391430240775	7.960892975859482	8.497619179127156	8.617000577351961	7.884594410704614	8.52882241299876	8.286218419233741	7.830343733947	9.606559864278106	8.11781399673923	9.010848336054984	7.543702451801921	8.343956608293173	8.668632433815034	7.864732234485303	8.625375626036702	8.899536428338635	7.966611888736142	9.753697352370917	8.457053360385629	7.319381854920921	8.357559323637775	8.21454127387453	8.645122363513522	8.085371938408755	7.0970457533243945	8.20391591901281	7.3089076493879155	8.389376348474771	7.438709820352289	8.085911906336113	7.874852504163275	8.056611965824882	6.931474342795278	7.873389461330801	8.380899746517066	8.48292633956568	8.52032588097992	8.556734675939373
hsa-let-7e	10.602595505900618	8.166120727812798	8.889738651107592	8.472514805494903	8.960118186007888	10.064597113898866	10.361120547161839	9.132429404082105	10.5408211563009	10.970497443592878	9.37811983153741	9.003322102687125	8.612467851499677	9.368616464447634	12.498684307633468	8.919266774770108	11.826941802032252	9.636006588785397	11.227844840288151	9.328395843177121	8.747364679443946	9.446662933558917	8.683770611556893	9.47101073690182	10.176382673812574	8.86738085851505	8.689236394247487	8.23090527512918	8.09932650517782	10.952271689280698	10.812548494967501	6.930771299623444	9.232291594501985	11.077473083045053	8.822069437976928	9.870185573826966	12.107475281816367	10.627209786117746	10.7248905860768	10.224897024044607	11.333452093903155	9.116704392412107	8.659088510405057	11.354512220564331	9.315364088873642	9.513309394561453	11.795594098218178	9.82503824721785	8.519111928584675	6.932736248811857	9.31747977214327	11.71656276393064	9.48917638511875	8.88754855289789	8.314292432898394	8.451893221650066	9.17147470781647	9.232496532968469	10.523391602134952	9.774556959390912	9.001285772653963	9.379662935512382	9.275335857029184	8.898237643347482	9.418594820386737	9.726259579585301	12.084525065028265	9.620087346290195	8.91416950414703	11.697815803537331	9.896133940214757	10.992047881770116	11.623579500874174	9.049086738749706	11.573169804130549	10.828880964749594	9.49944423987736	11.340750096218585	11.05342463233677	11.065945576611186	8.671202220916436	8.518980046904105	11.001079704600382	9.870841547050361	11.180814413560553	8.947073719682365	7.30561653224302	8.519292048431831	8.421839709223716	9.6412191910796	8.964306320681318	8.243156628175743	11.065244527239189	7.662952109086381	11.969330792302406	9.447004417357295	8.470312479932451	10.257050157138245	9.2227646578681	8.391001673338536	8.215419200714496	8.754970982365375	9.76662217225747	8.912178064919956	11.510092322261784	8.716329002240649	9.593741327420409	12.023432352113243	11.301380450644489	8.978445785364283	9.202080412508048	11.746324035756711	9.877228771627355	8.335264392538367	8.924445151432673	9.706183148108156	9.026360908166147	7.97800539949294	9.211135286169034	9.516284921673027	8.096559877890488	9.039547601312293	10.016824154459627	8.89286717027823	8.244913381790345	12.064821080692102	10.744697101194816	10.121038854929322	8.780618564847467	11.363642107313922	7.961867005567692	9.000922604277974	9.00688805482752	9.362670855690132	8.901426887472873	10.644171431986253	8.506243071500844	8.90368435166428	9.714497041641946	8.052426773884523	9.076014462503379	9.87111804741982	9.101439450605577	9.659850156820506	7.556603840408214	10.309958766560129	9.229467399127051	9.112584777685038	9.159857979176453	9.133293239121464	7.536307308271239	9.45103093064151	10.024035952082754	11.114235677993813	8.982631629529585	10.752731644590769
hsa-let-7f-1	11.129816772682135	10.920183363779964	12.31248617291665	10.805647106785962	10.237359098070733	11.227190548576916	11.067587161363488	10.850870535730362	12.463915210475587	11.927289407120373	11.892350318235179	11.346619328594574	11.453944893651705	10.372632799068183	11.836753322786285	12.13102744930622	12.752004841623881	11.497940719592409	12.19301349581838	11.542297846684384	11.971010249890709	11.851562085535338	11.254233625400529	12.017009002944961	11.803463877487602	11.942511887886335	10.171215196852897	10.806824222638902	10.754749426802272	11.49384861843381	11.928941175431309	9.66610152034148	11.849499153388157	12.11635122538367	10.425059301008172	10.5669396467156	12.310979201247482	12.274343755305521	10.922382242521351	10.987766577247099	12.317256594989432	12.317546377108272	11.219608303547636	12.49165974470542	11.491959655961386	11.689494121323566	12.245076623911862	11.789642177607057	11.306543196283464	9.483042261215786	11.456389762244015	12.070460722220234	10.776586697603209	11.38505546372309	11.987604723969147	10.866588530813965	11.389880894776265	12.724976434070394	11.400718795731109	11.018315366527169	10.427405452335751	11.64409053519751	11.45884932502237	11.328827949779352	11.577669602054062	11.148327299371141	12.112403268876612	11.198132239240243	12.257792829549054	11.490875917658515	11.732363096037583	11.938721316388621	12.481557231013024	12.091543231681108	11.74457543616934	10.419785956110662	11.56966895280611	12.07836291035309	11.821508162841363	11.458679585916663	11.591383206744277	11.21051766118562	12.282863542548725	11.577457457411613	11.735508608388692	11.459594327121277	9.863023243141157	11.380515137000105	11.246433785973055	12.203314158290908	11.200825902775932	10.246339251406635	11.762185686348102	10.81034564489026	11.893536530307268	11.020612840870381	9.958458780601307	12.153963520462904	11.411603463177372	11.948008419157158	10.597578489532767	11.510375595050613	12.11185594634855	12.510263794265546	11.346797801989812	10.797037239591626	11.261120519886008	11.766560406958705	11.952971958402888	11.639161969825459	11.219066599897923	11.074980246409922	11.643746378920243	10.953802197207848	11.888073736336777	12.3806598440561	12.066607044875097	10.563716119927705	11.304827025112363	11.659504409226146	10.98662668835552	11.298974140855043	11.78406759214884	11.386838083490876	11.187460232917676	12.271839348599661	10.98519542637226	12.25663082769032	10.593686724531283	11.560174103707393	10.860537939870236	11.08100633113084	11.22203810623173	12.218963387504427	10.833069241280374	11.449848865679408	11.267141578565472	10.630728855538152	11.6785776649221	11.251969765714945	11.681651693492189	10.884433599949027	9.881119991525535	11.330015144387316	10.382619125726135	11.928465951697538	9.914766941327619	11.322820143960518	11.290571323295193	11.307141166075128	9.972917062638711	10.712969761629893	12.535291328812209	11.016157468737882	11.261749413075213	11.876166694051367
hsa-let-7f-2	11.195064200662522	10.961628406763639	12.331324897568981	10.860531149623492	10.302144932633666	11.219534879751736	11.097570491508073	10.865331342346574	12.483520807151903	11.947443839838833	11.898535807148537	11.32829859735548	11.437922310175482	10.404040855465105	11.849641862962972	12.121585062656807	12.780081523587867	11.53939651479938	12.207380316421869	11.525175260360928	11.993508242802863	11.897513322308345	11.276228160984964	12.002255490165473	11.819801653514064	11.976072596904213	10.189596874249634	10.818548356030908	10.832550209185428	11.5113079925859	11.961670712239409	9.690333514440782	11.85285322976676	12.144765974164482	10.424090561090942	10.591273590663212	12.366767717444775	12.297881460595914	10.972405629934697	11.004594416521018	12.344082983154044	12.350996288383653	11.228809541375819	12.517854484563102	11.530019323462243	11.685688005085987	12.260714711102496	11.836761858361188	11.324894312197339	9.58924519684649	11.472772976609653	12.076603676301902	10.781617226360641	11.410993709771276	12.03898856507996	10.858046027649202	11.421412125042728	12.745521798412794	11.44527943764404	11.035693172824626	10.436523339349804	11.673283717742756	11.434230462751891	11.348527625599218	11.599270290348075	11.223028359723127	12.158229362986845	11.224984883767252	12.2752097573876	11.529539807315496	11.729327800839627	11.996479589632616	12.489133548960405	12.111594620785723	11.777681775695665	10.426374916408925	11.57426964284283	12.10294427166084	11.845037668471724	11.467106878284088	11.587558608479869	11.228302988145222	12.318062738305672	11.604339940456116	11.752394123352492	11.46846461834401	9.853482740158233	11.364421710720588	11.258299708414619	12.206288715701046	11.172678861982142	10.261986165691003	11.788255313543644	10.844534580333324	11.914512137175542	11.075389942315152	10.041427483300025	12.151098265505196	11.399638698440521	11.959263231229514	10.61325847432705	11.511207516905605	12.14566005945908	12.535061885220607	11.379704925073671	10.836510039050884	11.288590165513275	11.794571555693766	11.99593115026523	11.63515320823822	11.265406761251358	11.078472638967556	11.675908677155899	11.022402234766604	11.881952931089451	12.397081612884959	12.073962650164335	10.565984794760624	11.354954703360256	11.680031860461748	11.013327902574774	11.292308135371899	11.813424952645548	11.364506194177276	11.187678217184708	12.324452661685434	11.007960753747222	12.274488670403128	10.608894137089894	11.563985484163368	10.906028501371397	11.09834700497291	11.230976847058626	12.207462532938555	10.853996340120066	11.473362019046972	11.317101495710775	10.657221350704273	11.715894152830662	11.234335368922878	11.68126973997342	10.8841665757366	9.889668723922252	11.358898370625319	10.405823740155883	11.922582757103854	9.807915594777697	11.29302571243697	11.29653817010663	11.285374432843069	9.958667018748292	10.75865435951703	12.574941337630476	11.057479319397206	11.286999980347998	11.911923061783867
