miRNA_ID	TCGA-OR-A5JP-01A	TCGA-OR-A5JG-01A	TCGA-OR-A5K1-01A	TCGA-OR-A5JR-01A	TCGA-OR-A5KU-01A	TCGA-OR-A5L9-01A	TCGA-OR-A5JQ-01A	TCGA-OR-A5JS-01A	TCGA-OR-A5JL-01A	TCGA-OR-A5LS-01A	TCGA-OR-A5LP-01A	TCGA-OU-A5PI-01A	TCGA-P6-A5OG-01A	TCGA-OR-A5JW-01A	TCGA-OR-A5JZ-01A	TCGA-OR-A5J8-01A	TCGA-OR-A5J7-01A	TCGA-OR-A5KV-01A	TCGA-OR-A5L4-01A	TCGA-OR-A5KX-01A	TCGA-OR-A5L8-01A	TCGA-OR-A5JO-01A	TCGA-OR-A5JA-01A	TCGA-OR-A5LO-01A	TCGA-OR-A5JB-01A	TCGA-OR-A5JV-01A	TCGA-OR-A5LC-01A	TCGA-OR-A5LA-01A	TCGA-OR-A5KY-01A	TCGA-OR-A5JE-01A	TCGA-OR-A5LJ-01A	TCGA-OR-A5L6-01A	TCGA-OR-A5KZ-01A	TCGA-OR-A5J5-01A	TCGA-OR-A5LT-01A	TCGA-OR-A5LD-01A	TCGA-OR-A5LL-01A	TCGA-OR-A5LE-01A	TCGA-OR-A5K4-01A	TCGA-OR-A5K6-01A	TCGA-OR-A5KO-01A	TCGA-OR-A5JY-01A	TCGA-OR-A5JT-01A	TCGA-OR-A5KW-01A	TCGA-PK-A5H8-01A	TCGA-OR-A5JX-01A	TCGA-OR-A5LK-01A	TCGA-OR-A5JI-01A	TCGA-P6-A5OF-01A	TCGA-OR-A5K5-01A	TCGA-OR-A5JC-01A	TCGA-OR-A5LB-01A	TCGA-OR-A5JD-01A	TCGA-OR-A5LM-01A	TCGA-PK-A5HA-01A	TCGA-OR-A5JF-01A	TCGA-OR-A5LH-01A	TCGA-OR-A5KT-01A	TCGA-OR-A5LN-01A	TCGA-OR-A5J4-01A	TCGA-PK-A5HB-01A	TCGA-OR-A5L3-01A	TCGA-OR-A5JJ-01A	TCGA-OR-A5K8-01A	TCGA-OR-A5LG-01A	TCGA-OR-A5K0-01A	TCGA-OR-A5J9-01A	TCGA-OR-A5J1-01A	TCGA-OR-A5K2-01A	TCGA-OR-A5K9-01A	TCGA-PA-A5YG-01A	TCGA-PK-A5H9-01A	TCGA-OR-A5LR-01A	TCGA-OR-A5JK-01A	TCGA-OR-A5JM-01A	TCGA-OR-A5J2-01A	TCGA-OR-A5J6-01A	TCGA-OR-A5K3-01A	TCGA-OR-A5J3-01A	TCGA-OR-A5L5-01A
hsa-mir-3155b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3156-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2913336167939642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3156-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41291048161046234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3156-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23454669147351975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3157	0.4941964372362739	0.44325336009765054	0.7549695731469088	0.49324459371014395	0.2695107730445047	0.38242821309339964	0.39387633966309127	0.0	0.3775835609261701	0.3107147073035365	0.6146570817317663	0.2530525714704121	0.0	0.0	0.0	0.0	0.581527686299024	0.5265756696280978	0.0	0.0	0.34255929655859885	0.0	0.801738929179254	0.5211673542257222	0.429056719443569	0.30023034824203204	0.5844257183182272	0.0	0.22388833857218063	0.2801474654677243	0.556656991379108	0.250031402226168	0.5336062048399663	0.23454669147351975	0.21955824722389947	0.3977536849094898	0.0	0.42810378992571496	0.22370920689286466	0.7492038580353437	0.31020166178287806	0.9189990588306141	0.43088149939719056	0.0	0.6303793759871794	0.23719902157103467	0.2386645921146175	0.21472663187689692	0.5858547720722991	0.46576032916810733	0.0	0.5610973402425281	0.8974255434237455	0.0	0.7795320519539752	0.5107644843417172	0.34931205316901454	0.5013474212338923	0.42373843165049707	0.0	1.0629506088228078	0.0	0.0	0.6225621356549514	0.21146705368620267	0.0	0.3046675686507387	0.6442550109691279	0.5118798899065399	0.0	0.4427142383669475	0.21245603537370017	0.0	0.42401803851088193	0.0	0.0	0.9149754608443466	0.0	0.0	0.7691767693022009
hsa-mir-3158-1	0.4941964372362739	0.0	0.2977184983568648	0.26760051564700776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2530525714704121	0.0	0.41291048161046234	0.3499053378282592	0.0	0.3198687656179919	0.0	0.0	0.11006919495336025	0.1814231847135962	0.0	0.2458607018403533	0.0	1.4498333811694177	0.0	0.0	0.29156937612547856	0.0	0.0	0.0	0.0	0.0	0.23454669147351975	0.0	0.9652227939170507	0.20991495419180245	0.15724425022615535	0.5880331328685826	0.0	0.0	0.0	0.0	0.0	0.0	0.23719902157103467	0.0	0.21472663187689692	0.0	0.0	0.0	0.0	0.0	0.0	0.7795320519539752	0.2778681371323572	0.0	0.27234215965724884	0.0	0.4278517854529112	1.0629506088228078	0.0	0.46329705528585846	0.6225621356549514	0.3958645615388809	0.0	0.0	0.0	0.0	0.0	0.0	0.21245603537370017	0.2515651969270162	0.0	0.0	0.0	0.3731514991213443	0.0	0.0	0.0
hsa-mir-3158-2	0.0	0.0	0.0	0.26760051564700776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22117798550700116	0.0	0.36019232289519654	0.0	1.2150678455075883	0.0	0.0	0.0	0.0	0.0	0.2839904986479242	0.0	0.30023034824203204	0.0	0.0	0.0	0.0	0.0	0.250031402226168	0.2913336167939642	0.23454669147351975	0.0	0.212540702548533	0.0	0.0	0.41734108587830415	0.0	0.0	0.672532154026706	0.43088149939719056	0.0	0.6303793759871794	0.0	0.2386645921146175	0.0	0.0	0.0	0.0	0.0	0.0	0.7515245641640693	0.0	0.0	0.0	0.0	0.0	0.22972941680796638	0.44685647791134026	0.0	0.0	0.23862668709402438	0.21146705368620267	0.0	0.3046675686507387	0.0	0.27852483880940704	0.3186187994314366	0.2382720434960601	0.21245603537370017	0.0	0.0	0.0	0.4005816469528899	0.0	0.0	0.0	0.0
hsa-mir-3159	0.268156487816658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44685647791134026	0.0	0.0	0.0	0.0	0.0	0.0	0.2481024485937427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3160-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2913336167939642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3160-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2386645921146175	0.0	0.0	0.0	0.0	0.0	0.5173966477232845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3161	0.268156487816658	0.0	0.0	0.49324459371014395	0.0	0.0	0.702957131897894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0938217845789853	0.0	0.0	0.3259044483531449	0.0	0.0	0.0	0.0	0.0	2.366318576901006	1.511329380055304	0.32160604941262394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21955824722389947	0.0	0.0	0.0	0.0	0.0	0.31020166178287806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5965516445406738	0.0	3.04637510909219	0.0	0.0	0.0	0.5593410504262539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3162	0.268156487816658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3499053378282592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41765541746890716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42373843165049707	0.0	0.0	0.0	0.0	0.0	0.21146705368620267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3163	0.0	0.44325336009765054	0.0	0.0	0.0	0.0	0.0	0.2391511552179813	0.6765644031435314	0.0	0.0	0.0	0.0	0.22117798550700116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22370920689286466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3164	0.268156487816658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4382417441337235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2913336167939642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37510506378742225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44685647791134026	0.0	0.0	0.0	0.21146705368620267	0.0	0.0	0.0	0.0	0.3186187994314366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3165	0.268156487816658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3499053378282592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2801474654677243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5173966477232845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3166	0.268156487816658	0.0	0.0	0.0	0.49651143565981415	0.38242821309339964	0.0	1.9578314138180695	0.3775835609261701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265756696280978	0.0	0.30782601306325585	0.6191857300761727	0.0	0.0	0.5211673542257222	0.0	0.5486151625730038	0.0	0.0	0.22388833857218063	0.5146414106913795	1.7460052740598369	0.0	0.5336062048399663	0.0	0.0	1.0779894517554724	0.0	0.6560597204784433	0.0	0.7492038580353437	0.0	1.6222463138597183	0.0	0.0	0.6303793759871794	0.0	0.0	0.0	0.0	1.7164496999858871	0.29859380336829777	0.0	0.0	0.0	0.0	0.2778681371323572	0.0	0.27234215965724884	0.22737019024734254	0.6020235219842482	0.0	0.9187075608884162	0.46329705528585846	0.0	0.3958645615388809	0.0	0.3046675686507387	0.45973376602934846	0.0	0.3186187994314366	0.2382720434960601	0.0	0.0	0.29604384894343455	0.7407376343342976	1.5460884240054529	0.0	0.0	0.0	0.0
hsa-mir-3167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3170	2.1610995460930593	3.0964302026428276	0.5443844880255732	0.26760051564700776	1.285576219586117	0.20384889217671873	0.8357599937234004	1.3910450918729125	2.1012493465197326	0.5662248066136042	0.8454226065110546	1.8813380673959512	2.068520858882528	0.9957428240930518	0.6312933689850393	2.0424916557766952	1.7999853943429476	0.5265756696280978	0.5915846382359061	0.7086216348598	1.7128312583595386	0.0	2.448691665915945	1.8522773582708947	1.9148801980821928	0.7604526108476806	3.2080179110181937	0.534003813755197	3.355192783345085	1.3220642788714394	2.733415952139066	0.8130591757453933	1.4803540596524838	2.2348906056274522	0.0	2.061620689141557	0.555678748990686	3.5776931116017523	0.22370920689286466	1.8966434717378433	1.765031412594514	1.8767263492958435	0.43088149939719056	2.4972074089856986	1.0675994827458268	0.44085016957928796	0.622648342055875	0.7153978943008098	2.587193345625537	2.017336161784129	0.9409394896877888	1.7557221002400352	0.0	1.6091469356943733	0.30901083280844827	0.8872203229684105	0.6303169312791017	2.3660698167163154	0.22737019024734254	2.5863614768496643	3.481023888669239	1.7546553698870817	1.0949575747882219	2.3609227035543072	0.9613958868026117	2.4800466328746134	1.2695131667644999	3.295616067215863	1.7409228124737326	1.1607143507258713	0.621747605754089	0.0	0.0	0.1556015884674196	3.038009596411752	2.8239060513026013	1.3079501327301417	1.2786562622112718	1.0381903265976036	0.7691767693022009
hsa-mir-3171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15724425022615535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3173	0.4941964372362739	0.44325336009765054	0.0	0.26760051564700776	0.0	0.20384889217671873	0.39387633966309127	1.0578252375140584	0.3775835609261701	0.3107147073035365	0.0	0.2530525714704121	0.4382417441337235	0.41291048161046234	0.8666548168436037	1.2738046981862814	0.3198687656179919	0.0	0.5915846382359061	0.21233276104431223	0.0	0.1800052399479263	1.6058754622146578	0.2839904986479242	1.4498333811694177	0.9451304712250875	0.0	0.0	0.5884515239719224	0.0	0.0	0.46306368357130495	0.5336062048399663	0.23454669147351975	0.0	0.7092112191316396	0.20991495419180245	0.8528633957577262	0.8786547251747677	1.2398434301091383	0.31020166178287806	0.37510506378742225	0.0	0.6192411447437332	0.0	0.23719902157103467	0.0	0.21472663187689692	0.5858547720722991	0.0	0.0	0.0	0.5173966477232845	0.0	0.0	0.7112367402565093	0.34931205316901454	0.5013474212338923	0.42373843165049707	0.4278517854529112	0.7875444654621246	0.0	0.0	0.23862668709402438	0.0	0.2185220482632558	0.5560781717947977	0.2481024485937427	0.0	0.579442783558065	0.4427142383669475	0.5616702402028654	0.2515651969270162	0.42401803851088193	0.0	0.27900765693770174	0.3731514991213443	0.2675154234154593	0.7068090083527476	1.0401524872098822
hsa-mir-3174	0.0	0.0	0.5443844880255732	0.26760051564700776	0.2695107730445047	0.0	0.2103377395147688	0.0	0.0	0.0	0.0	0.0	0.4382417441337235	0.22117798550700116	0.3499053378282592	0.6481828588131862	0.0	0.5265756696280978	0.5915846382359061	0.0	0.0	0.0	0.0	0.0	0.7593314184936644	0.30023034824203204	0.0	0.29156937612547856	0.0	0.2801474654677243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15724425022615535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2386645921146175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22972941680796638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27852483880940704	0.0	0.0	0.21245603537370017	0.0	0.0	0.22374009325201558	0.0	0.0	0.0	0.0	0.0
hsa-mir-3175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3775835609261701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46329705528585846	0.0	0.0	0.0	0.3046675686507387	0.0	0.0	0.0	0.0	0.0	0.0	0.1556015884674196	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3176	0.0	0.44325336009765054	0.2977184983568648	0.0	0.2695107730445047	0.0	0.2103377395147688	0.0	0.0	0.3107147073035365	0.0	0.2530525714704121	0.7739144857028601	0.0	0.0	0.0	0.0	0.5265756696280978	0.0	0.11006919495336025	0.0	0.0	0.4558608612194564	0.1489718385592994	0.0	0.0	0.32160604941262394	0.29156937612547856	0.7411511229603488	0.5146414106913795	0.0	0.0	1.0832862246367534	0.43623967663665864	0.0	0.0	0.0	0.0	0.5880331328685826	0.4226980333815534	0.0	0.37510506378742225	0.0	0.23718310988262023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22972941680796638	0.7875444654621246	0.0	0.0	0.44332869374447886	0.0	0.40825860427535565	0.3046675686507387	0.0	0.27852483880940704	0.0	0.2382720434960601	0.0	0.0	0.0	0.0	0.0	0.0	0.6881337976232533	0.8819934458420422	0.0
hsa-mir-3177	0.268156487816658	0.0	0.2977184983568648	0.0	0.0	0.38242821309339964	0.2103377395147688	0.0	0.0	0.0	0.0	0.2530525714704121	0.0	0.41291048161046234	0.0	0.0	0.3198687656179919	0.0	0.3259044483531449	0.21233276104431223	0.0	0.0	0.0	0.2839904986479242	0.0	0.0	0.0	0.0	0.41765541746890716	0.0	0.0	0.0	0.5336062048399663	0.0	0.21955824722389947	0.7092112191316396	0.0	0.299020703191418	0.5880331328685826	0.0	0.31020166178287806	0.0	0.0	0.23718310988262023	0.0	0.0	0.2386645921146175	0.21472663187689692	0.0	0.0	0.0	0.30765584104700244	0.0	0.0	0.30901083280844827	0.0	0.34931205316901454	0.0	0.0	0.4278517854529112	0.44685647791134026	0.0	0.0	0.0	0.0	0.0	0.5560781717947977	0.8078296966952934	0.0	0.0	0.2382720434960601	0.21245603537370017	0.2515651969270162	0.0	0.41739617986975397	0.0	0.0	0.0	0.0	0.0
hsa-mir-3178	0.0	0.44325336009765054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41291048161046234	0.0	0.0	0.0	0.0	0.0	0.11006919495336025	0.1814231847135962	0.0	0.0	0.0	0.0	0.0	0.32160604941262394	0.0	0.0	0.0	0.0	0.6486485869448279	0.2913336167939642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21472663187689692	0.5858547720722991	0.0	0.0	0.0	0.0	0.0	0.0	0.2778681371323572	0.0	0.0	0.22737019024734254	0.22972941680796638	0.0	0.0	0.0	0.0	0.0	0.2185220482632558	0.0	0.0	0.0	0.0	0.0	0.0	0.2515651969270162	0.1556015884674196	0.0	0.14623812261429703	0.0	0.0	0.0	0.0
hsa-mir-3179-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3179-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3179-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3179-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3180-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22117798550700116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30901083280844827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
