miRNA_ID	TCGA-KL-8332-01A	TCGA-KN-8426-11A	TCGA-KN-8423-01A	TCGA-KL-8335-01A	TCGA-KL-8327-01A	TCGA-KL-8324-11A	TCGA-KN-8430-01A	TCGA-KN-8422-11A	TCGA-KL-8338-01A	TCGA-KN-8432-11A	TCGA-KN-8429-01A	TCGA-KN-8425-01A	TCGA-KO-8413-01A	TCGA-KN-8432-01A	TCGA-KN-8424-11A	TCGA-KO-8409-01A	TCGA-KN-8437-01A	TCGA-KL-8342-01A	TCGA-KM-8443-01A	TCGA-KN-8434-01A	TCGA-KN-8429-11A	TCGA-KL-8329-01A	TCGA-KN-8435-11A	TCGA-KM-8477-01A	TCGA-KL-8331-01A	TCGA-KO-8403-01A	TCGA-KN-8433-01A	TCGA-KL-8334-01A	TCGA-KN-8424-01A	TCGA-KN-8430-11A	TCGA-KL-8340-01A	TCGA-KN-8421-01A	TCGA-KN-8428-01A	TCGA-KL-8332-11A	TCGA-KN-8427-01A	TCGA-KN-8436-01A	TCGA-KL-8333-01A	TCGA-KN-8418-01A	TCGA-KL-8345-01A	TCGA-KO-8415-11A	TCGA-KL-8323-01A	TCGA-KN-8437-11A	TCGA-KN-8436-11A	TCGA-KL-8346-01A	TCGA-KL-8326-01A	TCGA-KO-8414-01A	TCGA-KM-8441-01A	TCGA-KN-8428-11A	TCGA-KO-8406-01A	TCGA-KO-8410-01A	TCGA-KN-8431-01A	TCGA-KL-8339-11A	TCGA-KN-8423-11A	TCGA-KN-8419-11A	TCGA-KL-8325-01A	TCGA-KL-8330-01A	TCGA-KL-8343-01A	TCGA-KL-8326-11A	TCGA-KN-8425-11A	TCGA-KM-8639-01A	TCGA-KL-8336-01A	TCGA-KN-8431-11A	TCGA-KO-8403-11A	TCGA-KM-8440-01A	TCGA-KN-8427-11A	TCGA-KM-8442-01A	TCGA-KL-8339-01A	TCGA-KO-8407-01A	TCGA-KL-8329-11A	TCGA-KO-8408-01A	TCGA-KN-8426-01A	TCGA-KL-8341-01A	TCGA-KN-8419-01A	TCGA-KN-8433-11A	TCGA-KL-8328-01A	TCGA-KO-8417-01A	TCGA-KO-8405-01A	TCGA-KO-8416-01A	TCGA-KL-8344-01A	TCGA-KO-8404-01A	TCGA-KN-8422-01A	TCGA-KN-8435-01A	TCGA-KO-8411-01A	TCGA-KN-8434-11A	TCGA-KM-8438-01A	TCGA-KL-8324-01A	TCGA-KL-8336-11A	TCGA-KO-8415-01A	TCGA-KL-8337-01A	TCGA-KM-8439-01A	TCGA-KM-8476-01A
hsa-let-7i	8.687665764584535	8.609874533065922	8.12628058858444	8.295412548173505	7.744098978944367	7.8598039939376445	8.809799358098596	7.531284781112551	8.420846213299683	8.86659740745242	8.356330835976614	8.213165460564255	8.027210444389732	7.637488681063909	7.735034711517527	8.060366332782067	7.683449231259676	7.894452800167963	6.880408602608207	7.954633433111453	8.492580063501753	8.17706149090652	8.197176041470925	8.267324940195959	7.874980856000429	8.52744702584219	8.272971969850442	8.433048625353912	8.177696583585423	8.643315048804803	8.245178022740097	8.21271604721266	8.408105750017485	7.126180289619209	9.469275031027333	8.582985838464001	8.730047198267844	7.850942761825841	7.134816288050091	7.710292529268804	8.028779579601892	8.659866158174923	8.52076020111448	8.388118791519826	7.2876040694817625	8.125895795038982	7.894909807952289	8.256247545219685	7.777005489477598	8.31952160771748	8.230913664256816	7.711991890051932	9.111925200552552	7.939299868583558	8.478270848084772	8.430352592435854	7.485813815241006	8.183131081971002	7.845946140197605	8.0133218358664	8.759853082207528	8.112766949664575	8.490269771693262	7.688633892605497	8.768781586071503	7.95950420913612	7.692316017681529	8.118031836496392	8.210893358077538	8.086687667115195	8.207411209328146	7.857104235563914	7.941582534208687	7.951259690548687	7.942846679883941	7.933563338135398	8.322014910957682	8.04637567118938	7.416136729615753	9.964004908907722	8.246232628175783	7.656905424146013	7.690593775743359	7.719443009124612	8.584679385369036	7.8818582971821884	9.190831043339381	8.883212990816089	8.005251353751012	7.546851556430866	7.713196406933019
hsa-mir-1-1	2.1771568688303327	3.0025185492827533	1.4030838965532588	2.3701843720913995	0.22874112912561448	3.4208648872400085	0.6238574997519717	3.6784592392729163	1.4333638395262909	2.87301309759494	0.7178604183469549	0.4713071379691937	1.2662864196656567	0.5566717041045923	2.2324167058178275	0.6634266012852819	1.2590133060065045	0.5286733290556538	0.18598576089883997	2.303112351634525	2.410464851928734	0.6826577891623864	3.320782140020586	1.9632577034868104	1.788051704153847	2.827191823950146	2.748196929391063	1.3834289274159661	0.48823631464535583	2.6358901816045295	2.5006926997657937	0.8718972558536577	2.2153580311181296	3.354086503612664	1.9384356060559431	1.2551338945179937	1.6723778171167938	0.9104318132729077	1.4817014138545774	4.548270335261389	1.259244762918728	4.957919843943258	3.927269664706715	0.9542782159093199	0.7696261931707344	0.4020814430647525	0.4740206326522023	3.1379577372361327	1.1219337902553983	0.30183578051574483	0.9312473465305787	2.8164561466282767	4.638032583624275	3.121392276539239	0.26130574327892475	0.4767694650580884	1.697417549080479	3.268329286808884	1.4735973100687456	0.1624807579708769	1.0846453088808075	2.575874533308922	3.298915602559854	0.3009823485775312	3.982532020933139	1.2479329804881187	1.4676530196744522	1.9533438446599845	3.108952769076483	3.327426103510963	0.8075255621790668	0.9671317094894053	0.7956098716264625	3.405606999754893	0.2908820301131052	0.5704794466323124	1.4676910985473774	1.522817082253673	1.3357004784602653	0.0	1.228534894087959	1.2139500545513504	0.7037217754961635	2.5788170145211553	0.4259211510616521	0.9977685900477654	1.4956895350792456	1.132541309492536	0.5855423475861807	0.0	1.6605731687979313
hsa-mir-1-2	2.0412983615908513	2.9262634455531575	0.6666475336495385	2.290444162635909	0.7546728986738871	3.2426006768374362	1.057956902772367	3.7322884135963927	1.8847405229306196	2.7850591775750755	0.8527387778573678	1.3479269616780938	1.4119392332753185	0.6677459186707315	2.6980281810897506	0.523943278956059	1.0976033808851902	0.9147214128321447	0.3507099582004733	1.6998594160883977	2.6990342927403903	0.6826577891623864	3.2842595959334346	1.9632577034868104	2.562416819480559	2.2331818746151755	2.816713561295952	1.7711735606329921	0.8523656586314473	2.6358901816045295	1.8299506058320614	0.41362332593118556	1.9548726361921163	3.285140438443878	1.7774504365708301	0.38758091392445543	2.5024433953834384	1.2137591104378085	0.8048721759199194	4.742425103080332	1.259244762918728	4.948357325434111	3.194595027155971	0.3038134732428209	0.23414198159720906	0.4020814430647525	0.1758860678756257	3.255959603362765	1.1219337902553983	1.260792279291108	1.0412976605995912	3.034848516719261	4.631695619550234	3.05718562384845	0.482462136264912	0.4767694650580884	2.0377223837979015	3.2238203946913435	1.2760249210403867	0.5625145106935633	1.6236730539792212	2.5476768518962563	3.0883468575486637	0.0	4.091768794157768	1.161892840606925	1.3296810435598183	1.8526201412009022	2.688909468412117	3.523054163499709	0.3220077294557254	1.8584230885400077	1.409024275279017	3.6573685883925364	1.0819803799127474	0.7195681078726539	2.3561931202482347	1.3817656670730853	1.771026887786402	0.0	0.8527771229732165	1.4644722353378272	0.2744906848950124	2.3632868806447593	0.8941969071638194	1.4825566175599199	2.082544551756038	1.240494464134867	0.4599068427981407	0.16319599218661682	1.888217987946365
hsa-mir-100	11.31191564884436	12.445142607726364	12.423316467856102	12.950670709935954	11.717530912994375	12.753466105114269	13.662487661639647	12.643509701412116	13.476105396085796	12.951400943233283	11.083525716877194	13.385562063998874	12.4368343161421	11.921593219943267	12.331274481867979	13.024717381027273	9.050760411961008	13.547917800617991	11.257939626946133	13.001559378096339	13.061079955237924	11.344452552787786	12.731397773505241	12.557461731891737	13.575007847459107	12.873802838331015	12.98671559436513	13.48487409052838	13.98065297822503	13.072009748897086	13.553201908762475	13.11516806634907	12.613403615096008	12.302885943603622	13.963592530670196	10.695789584706073	11.485875358510965	12.111697222590552	12.250514018669437	12.74486378319963	13.496495482393438	13.497734598624008	12.733914069770707	13.179261962090834	12.0249359856533	14.0216057849923	10.53870424790563	12.576098896856115	12.071219129278925	13.071361113756433	10.485616200667895	12.513655474939771	13.785209453504054	11.917907237598227	12.367840866815714	12.04773701073529	12.297602509852453	12.789094707316096	11.954813632864546	10.410272093194175	12.911059831248673	12.328881328175054	12.967935591868175	13.009908237314423	12.099259973312064	12.415536598453716	11.090042128923077	12.593620863021506	12.618868615904514	13.51826601855103	13.353924125009723	13.711013435687232	12.95365873216935	12.485337675905537	11.528437554840684	11.766288916774764	12.499797995637863	12.665264374971478	8.654001103016117	10.442905723069215	13.00521427515805	13.129835267800464	12.484936114700771	12.0180328074373	12.749576880636315	10.63921176303823	12.528917373958016	13.925905107052726	12.647595362880741	7.175901462928894	12.438318679635948
hsa-mir-101-1	13.403799586391877	12.369826405820453	13.309806699150288	14.265979370705907	14.171858908505772	13.709779721876984	12.611216779431473	13.827199816853737	14.222382217750123	13.51755024868599	13.69039530888135	12.9191063408996	12.67614936946483	13.721257237632969	13.429332716491166	13.50149203902645	12.53140058657786	13.858678272777183	13.564677639448258	13.45515922916091	13.200533995171911	13.472395702536843	13.440309331210788	12.259651422813997	13.75887705022227	13.645493681885036	13.311932538719162	14.032182542482035	13.337530806275781	13.31333178138465	13.613529682438735	13.584123702878136	13.613288495558852	13.234025759376479	12.018044733612934	13.797591067527335	13.491538583960851	13.491602988224892	13.82984221412197	13.493630021409768	13.372572489621055	13.656785038550787	12.437254220758621	13.892885519890347	12.55205086461431	11.630179533484696	12.429002735309117	13.402411889734104	13.585527035240036	13.143481793507304	12.891919948890758	13.294195882427738	13.589205561943826	13.07886699075503	13.471701222545658	13.2365600078504	12.780543542956472	14.119977722555321	12.38618529394488	13.762520587259944	13.767383901196798	13.022535780291385	13.759916670759607	13.402369494310419	13.411136657938211	13.313632912409032	13.887999077393172	14.00067282131388	13.45362842740336	13.016451594690022	13.207069195097265	13.684653084179681	12.680738059094667	13.6224439559627	13.30874240327282	13.503426600252968	13.044251065671661	14.367478889001077	12.800415934470413	12.16790934722084	12.698791731917325	13.290068702304657	13.93503388982349	13.150057750943633	13.274192987006618	12.82180414912583	13.174572285640368	13.387246634237947	13.984065286057147	12.719437293525958	12.227568799665622
hsa-mir-101-2	13.394227290090212	12.371399998962916	13.312208147582178	14.271577176998266	14.165762283900952	13.73544672451621	12.642313965806178	13.83487331431723	14.228882174518665	13.527748452770501	13.703842014115676	12.920544965421621	12.686001020492181	13.719923674454993	13.432092322925829	13.51157043654687	12.543756372799622	13.85968089262204	13.56336638553952	13.451073199438742	13.22427273185491	13.487599945398472	13.452801112934106	12.238632731616862	13.779000934201783	13.672691968172579	13.319953744810654	14.042921241953847	13.363370163857713	13.319567932561826	13.635609293177417	13.592136424459095	13.638979601554878	13.24205364569399	12.034004111972898	13.794965697355483	13.50689169816209	13.489783939551796	13.832873453923824	13.49367081860916	13.38930583903838	13.676217832823937	12.45238807763673	13.912997242303984	12.55310873961931	11.635436263547831	12.425844604533097	13.414199840268404	13.609351936007752	13.154128138121267	12.906734043431806	13.304206206426525	13.601506283996807	13.092633505277854	13.484254764279568	13.23437291229957	12.791786213686974	14.125623598582047	12.421105074297415	13.771624787825308	13.787144283272832	13.02599312610654	13.75565488829533	13.400761218079529	13.431265293894091	13.321870548100321	13.888095092323985	14.012188375330956	13.46043179124927	13.037241026081732	13.211449947910634	13.704939158453785	12.685942863743037	13.620622643346064	13.330023813088744	13.516383376433474	13.061902354995993	14.3788877177818	12.826983932950242	12.184797477105528	12.697887823083711	13.297147792595032	13.940121014790456	13.145884823405556	13.29090023428034	12.834461873316359	13.174887794722279	13.401943485564264	13.985412907178608	12.723402862984612	12.248627233238977
hsa-mir-103a-1	12.38724572682006	12.132084634187791	11.532002898166908	11.624297517718093	11.490590223669287	11.930868606122726	12.1949111508377	11.920147353883763	12.172340134187717	12.862438378022167	11.725594099226411	12.67870117636779	11.849739681773933	11.087355532174872	11.749471832215505	11.736005279421782	11.65361696132299	12.094172884234347	10.814587183295062	12.208996038634735	12.36597174433334	11.70576729247762	12.171779396114115	11.84256704020707	12.142207215801575	12.246359548148103	11.911337981648643	12.404809831515902	12.062512304929053	12.755150869320103	12.160896862995354	11.964502808803294	12.274801590239587	11.769452403350224	12.642512304056888	11.727507188719033	12.71473525204308	11.171918621995095	11.24598156798271	11.888831809850108	12.032417951757669	12.329849525830507	12.513742908223861	11.97275085849653	11.366927486362984	11.89157676376663	12.01476456776212	12.405361221198506	11.510280846424706	11.854428024152313	11.794746960984208	12.007990992248532	12.40091465116334	12.052304909865802	12.296914978351689	11.266663890594298	11.882429767661367	12.089941573278713	12.216311939390145	12.651914560835722	12.846126630215615	12.297474955488903	12.255975715165912	11.757853514657407	12.661322916690466	11.213181958391184	11.439944786438398	12.189349145582021	12.475519699722348	11.484728246637832	12.183335587634804	11.821781959015901	11.543821454996758	12.126221320096628	11.878296651679188	11.252466973732826	12.619014317372867	11.969599636989836	11.565361496836589	13.045431205628024	11.815425235437598	11.398650174483407	11.396173556411751	12.003540635606308	11.899400476549163	11.170959857815586	12.683130605465626	13.232069202204364	11.42321274504358	11.852768468262566	11.51215288880659
hsa-mir-103a-2	12.399091600244112	12.131620432456163	11.521202818910552	11.62664597538946	11.5268278813765	11.946605906093952	12.209211752771143	11.932326552810325	12.17795519324371	12.87007342684997	11.73633464400848	12.683962593966827	11.85143668676824	11.093897143464266	11.748221267885542	11.735202524975554	11.674173017220841	12.09349119112738	10.836790050918273	12.215405726042562	12.367758069902271	11.732266496226694	12.16861280409741	11.839585083663364	12.134140659822883	12.242085966048352	11.939998184027049	12.408571615013098	12.049344372147567	12.766661814070222	12.155345684615261	11.971616903573246	12.288748719528831	11.759625006318602	12.66363284691474	11.747042533391523	12.726889489721302	11.17704306195354	11.242071508187943	11.878578896148895	12.036039944100807	12.335706591837397	12.515121812277682	11.981725392829214	11.38215100442506	11.868572105480466	12.028127861239057	12.41760009657711	11.509233200794604	11.854337352732896	11.791305623630139	12.027517650675271	12.417557532953992	12.03261318801067	12.297939335501361	11.260228633029781	11.872040288841527	12.107991541617192	12.232225876432532	12.661396654441035	12.845279310536727	12.293732782607076	12.264110116596955	11.754467089004246	12.662304353034354	11.243852769501071	11.418833018091119	12.182151558252773	12.476347552727756	11.498023143823113	12.17859613744008	11.844812428115377	11.582671139114549	12.136049722925767	11.891589958285616	11.287507376486134	12.624179542372394	11.969695911353293	11.567838136452853	13.05870936284341	11.828432730010235	11.419768774278916	11.426257916563031	12.019762125774681	11.924408913333973	11.154018544622685	12.685834071176343	13.244961534590901	11.44033654202138	11.850992173178021	11.536107478320064
hsa-mir-103b-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-103b-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-105-1	0.0	0.270580370178494	0.1602438470213041	0.5028468851721926	0.0	0.3207388241267981	0.0	0.5721523719986787	2.7678494747851756	0.0	0.0	0.0	0.0	0.0	0.3087779067576744	0.0	0.0	0.1985368995255441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9666910739356477	0.0	0.0	0.0	0.0	0.0	0.1489015743954256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37863036326670807	0.0	0.0	0.0	0.19397607130614816	0.28481969638406135	0.0	0.0	0.0	0.0	0.525149802804536	0.0	0.0	0.0	0.0	0.4969674472950722	0.3009823485775312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24361181068579668	1.8178569347186102	0.0	0.0	0.0	0.0	0.0	6.364230452032291	0.0	0.0	0.0	0.8711205430863519	0.22862170108484844	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-105-2	0.0	0.0	0.0	0.0	0.0	0.3207388241267981	0.0	0.1656675843755933	2.5407243868709943	0.0	0.0	0.0	0.0	0.0	0.3087779067576744	0.0	0.0	0.3730278513382282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21522879077465512	0.0	0.0	0.0	0.0	0.0	0.21295400624167027	0.0	0.0	0.0	0.0	0.0	0.28386252283468805	0.38924960424262417	0.14099193642653343	0.764701986161043	0.0	0.23414198159720906	0.0	0.0	0.5362120853932886	0.0	0.0	0.0	0.5177654963707613	0.14942717148429244	0.0	0.0	0.0	0.0	0.525149802804536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18586781361410917	0.0	0.0	0.44701523191961806	0.0	0.0	0.0	0.0	1.5947668481442998	0.2908820301131052	0.0	0.0	0.0	0.0	6.3939265555498555	0.0	0.0	0.0	0.6347995521186298	0.0	0.0	0.2657021259135197	0.0	0.0	0.0	0.3450306873303222
hsa-mir-106a	2.4870991261967896	3.4189715446418796	2.805554758706348	3.223444638137458	2.9768198365262566	3.901333513748041	2.759276017864028	4.69740737339732	3.8113822465647083	4.26287637698789	2.5044607337922034	2.543388481546828	2.310548947239652	1.694496908612423	4.285108249047463	3.1269525434442045	6.049472397987191	2.317136458218907	2.433763619153814	2.032789574443864	3.732850828121085	3.2435650484245837	3.9057021911785754	1.8782870722356624	2.984472326005972	2.735829746154185	2.5206507985776723	3.368975590684826	3.687118596598196	4.242041933256508	2.461859073742133	2.995044859546776	3.553374881059236	4.119609498024041	3.8022335497877804	3.719603699756172	2.2158829509902533	1.3854945419890048	3.925319293314581	4.347170193971965	3.885787531705412	3.757538021784885	4.4727204035278865	4.370848491495803	1.7183901235367198	2.075233792918699	5.955801253263943	4.792308044532796	2.6266944769629594	4.5156965587112605	1.8956016005333134	4.300749220615766	3.7367775987542116	4.280581416737684	1.7581999714895937	2.218828895251588	2.4097561463469237	4.334374411221001	4.146090724052087	6.604691869395036	3.915591073873674	3.763295878012195	4.374325346571333	2.715363846023336	5.420298634416744	1.9588497263400353	3.2594737722719778	2.9124367977851584	4.3005400687513955	2.4644306732024455	3.858351769852282	3.7197975232179665	1.6814191292035616	5.299709018304487	1.7896324425603147	1.9062856910505224	2.116158452521774	3.297527614860717	1.771026887786402	2.513869940103592	1.5921264203957086	3.0458717313676518	2.3166595746749366	4.564475300257186	2.307267342379017	2.1981392510133944	3.623442697718106	4.0593679980600434	2.5249996691264736	6.512582711621606	1.6605731687979313
hsa-mir-106b	7.506784939451155	7.181889108131075	7.338286343045805	7.906560571429545	8.201062589817708	7.327237493629037	7.96495062777422	7.3845672238421285	8.961366921556005	7.4361848977260845	7.992686687817084	7.920561856861012	7.9746861580392165	7.365126581627279	7.424251092434102	7.506560402039226	6.806826335126961	7.882776651407744	7.462972242648821	8.464347884363171	6.9429599009291065	8.63348534310012	7.291056421374197	6.631308737005495	7.872236739204917	8.491239660239358	8.063366205525707	8.40250657836388	8.270933517690574	7.895254354959724	8.149142747544643	7.977351581298965	9.789452083935444	6.8117423837557824	9.680389214065551	7.324977810292744	7.961983528806284	7.238148604779788	7.772633116172721	7.451774551452153	8.447563910809803	7.377528330863146	8.021646768100364	8.605127420469852	6.155962678932879	7.973728770945197	7.710740199048144	7.709249052858769	8.081417761019436	7.774358739578661	7.392532977946249	6.976312145999503	7.588877175063383	6.599358651624017	7.331292619875677	7.232076922724041	7.140714094961966	7.830146298898625	6.939388319321976	8.257665680888262	9.064276686850969	7.290599919364767	7.690851493938838	7.832125771874576	7.64342096402767	7.974567329566988	7.567419102863392	8.155512485686957	8.223220347037074	7.4931355789494125	9.238802318997957	8.695204452895098	7.499094924328338	7.671033835308147	7.559537149092589	7.178797408549835	8.65116063566252	8.395007313146714	6.938572667219725	9.577116885156506	7.781072122951866	7.677202398245649	7.5215414509376854	7.580542397130536	7.565075063999856	7.639411685693245	8.782756542992937	9.305665082950755	7.882846803421209	6.54809815278288	7.6907328530630075
hsa-mir-107	6.217869471518101	5.442825952871398	5.436006052094491	6.0241445848665505	5.775504223550576	6.297901416902116	5.726152151543295	6.059828065245229	7.263437609048151	6.380657059159065	5.465897562239182	6.272529686225621	5.762296800074997	4.88779082891006	6.050350998903876	5.961233757292621	5.384957734882347	5.907218747362291	5.052981705355506	5.8169597466148195	5.595450340191689	6.060772722085507	6.148491733574388	5.3782275993916215	5.671344754837738	5.826376039972341	6.200588175253073	6.491386180695957	5.926125482764571	6.535964159328976	5.904990445571706	6.207111121523025	5.91318694369538	6.073123990659818	6.133474094288525	5.1059934653594725	6.516616454628741	5.26240861386636	5.799081243010984	5.986593399604686	6.395022943145152	5.398065162230328	5.8601325625569745	6.27890694070845	5.077861695245749	5.3637522441708585	5.964814144318565	6.5059214406294705	5.272184213814359	6.078005468573935	5.8424865977972695	6.073464077539481	5.959340411939516	5.506078366310517	5.771147751308646	5.378453255348183	5.777072111705786	6.417013432345025	5.715259719207889	7.086889478821613	6.9557521623614535	6.026002971451195	6.31001395031362	5.78878991599079	6.340348715129122	5.144667337389623	5.056903504141755	6.095462936889094	6.884323799985142	5.454783711027185	6.267179612173113	6.215142281041515	5.484807075875019	6.285955312391342	5.873668208094815	4.957498626586309	6.021497716568357	6.141345848929757	4.880079279893395	6.013579769901614	6.203043504682349	5.195048633375151	5.169832866392052	6.261585046920887	6.154442898809073	5.2359658045803465	6.098912426937902	7.187817313108102	5.799370479732471	5.831119044549154	5.337923021448698
hsa-mir-10a	16.63458961286342	16.373439209112078	16.52147149523912	17.14196914291931	16.656828629566157	15.859437197390044	16.576559309765436	16.084566315280192	16.724686357787352	16.668123114827342	17.240256993783746	16.383486151406164	16.397293907553994	17.410464579330732	16.30044747248539	16.821765660707243	16.389282418403784	17.560870096271632	17.861595751672166	17.34012806688704	16.739744787635143	17.332126432216523	15.820572276246994	16.686313138074187	17.702526166289072	17.00489569304159	15.171740798789125	16.511686344966638	17.411070192827772	16.692538599776945	16.98381721036123	16.711472042977892	17.51987583944651	15.514458154366757	16.50109232530207	17.866217158448546	16.78854421871366	17.275629869557463	17.485425400881052	15.942858610500066	17.140610277424972	16.252265884709654	16.492548292801686	16.92858014352704	17.2554914958143	17.00578811465956	16.637450085453153	15.551262244478892	16.909110221188048	16.180120076256635	17.010044106513142	15.976992201266173	16.537918700870055	16.43979750788356	17.417096124592018	17.220600917241622	16.258006267283285	15.447786761184313	16.761778842105805	16.8068602287791	16.58296196268692	16.68976512217539	16.383262865366728	16.672034949122786	16.23902701907042	17.261166116585187	17.694310218761593	17.28125065463283	15.454751800349003	16.53070594874374	16.840127951199847	17.643255362681664	16.772543146355265	15.678405961197662	17.980553960472673	16.987264233962396	16.23580956394596	17.09642676730441	17.541015635629932	13.935555469589357	16.38767508677394	17.414101247540692	16.80169768182233	15.611559107354614	16.82482677237199	17.154158621209845	15.656120903839549	16.4575091427865	16.950054673095433	16.51144984432083	16.942182077812053
hsa-mir-10b	16.586415376329562	17.85652423481411	17.86394303738675	16.67918632024026	17.980951323652643	17.679770943952633	18.033666663594264	17.91928093944966	16.86607786749725	17.53921724520166	17.109561825149324	17.540089153380034	17.895698727414562	17.874425974364165	18.0456128495305	17.926747691132153	18.53273723034465	16.206827478651896	17.585877654090133	15.285944005925893	17.928436709387814	17.27032297334758	17.743291183767266	17.16596878880904	17.141415082172138	15.977635700975263	17.74229118743966	17.238269803166087	16.740227689913112	17.62522131957261	17.223555863352136	18.100081299090817	15.839406960445533	17.919300348999066	15.813839111304729	17.245962031580472	16.185167954265278	17.70715930986058	17.279441513844972	17.808937268737573	17.63610717590665	17.915874420829002	17.94402545167955	13.337553813179346	17.22593787555286	17.789474111086534	18.413496721334006	17.63385291772769	17.582730729551532	18.40229261195569	17.842635437390282	17.852695241101927	17.40431301853257	18.031718898769586	14.92996723983229	17.711376013852373	17.61029130641977	17.585742012446026	18.03458452293711	17.614707491287746	16.50624414307737	17.887301913160133	17.631370651147773	17.846531233205667	17.153829585937917	17.917233276383715	16.375672708348166	16.899141906687984	17.47895348450851	17.788198635662923	17.093730684593556	14.556909103023656	17.07133038830447	17.644395436191903	15.024448586777186	18.009007286611677	16.213554995228726	16.768782657269636	16.894145669470593	14.89486143642226	18.061963001963456	17.852251300264264	17.45999575039755	18.01318061955603	17.94204108730628	18.207864225639348	16.96268589500906	16.021646029173404	17.6314988029222	18.64024722812883	17.82875415415601
hsa-mir-1178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18586781361410917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1179	0.18330864786025663	0.0	0.0	0.6378513321133402	0.7546728986738871	0.1692644165003911	0.44430661306263036	0.3142556750983692	0.8878200183199986	0.23058792667549566	0.2155978406964109	0.0	0.0	0.0	0.16263414436265072	0.19655668736813736	0.1720586116204633	0.1985368995255441	0.0	0.0	0.0	0.2650743763776246	0.16978393103031506	0.0	0.0	0.0	0.5754866054679373	0.0	0.0	0.3611911659564078	0.3791961860762676	0.0	0.25312762627819196	0.21295400624167027	0.4902620487905718	0.9445548858259224	0.0	0.0	0.20087844393917664	0.28386252283468805	0.0	0.0	0.0	0.5546428749910789	0.0	0.0	0.4740206326522023	0.0	0.0	0.0	0.0	0.19397607130614816	0.28481969638406135	0.32484976586809383	0.26130574327892475	0.17701331356143912	0.0	0.0	0.438747415223588	0.1624807579708769	0.0	0.0	0.2697776483600128	0.0	0.15449766355335787	0.18586781361410917	0.0	0.3347467423642003	0.24075271987979394	0.0	0.0	0.0	0.0	0.32487625750926874	0.0	0.40418922556492337	0.47757164693051435	0.0	0.32653389671228067	0.27995736186631126	0.0	0.0	0.0	0.352036431963807	0.4259211510616521	0.0	0.48999704593803095	0.4229853744903544	0.0	0.3097920250888221	0.3450306873303222
