miRNA_ID	TCGA-N6-A4V9-01A	TCGA-QM-A5NM-01A	TCGA-N8-A4PM-01A	TCGA-NG-A4VU-01A	TCGA-NG-A4VW-01A	TCGA-N8-A4PN-01A	TCGA-N5-A4RA-01A	TCGA-N6-A4VD-01A	TCGA-N7-A4Y8-01A	TCGA-NA-A4QY-01A	TCGA-N5-A59F-01A	TCGA-N6-A4VF-01A	TCGA-N9-A4PZ-01A	TCGA-N8-A4PQ-01A	TCGA-NF-A5CP-01A	TCGA-N6-A4VC-01A	TCGA-N5-A4RF-01A	TCGA-N5-A4R8-01A	TCGA-ND-A4WA-01A	TCGA-N5-A4RU-01A	TCGA-N9-A4Q3-01A	TCGA-NA-A4R1-01A	TCGA-N7-A4Y5-01A	TCGA-N5-A4RV-01A	TCGA-QN-A5NN-01A	TCGA-N9-A4Q1-01A	TCGA-NA-A4QV-01A	TCGA-N6-A4VE-01A	TCGA-N5-A59E-01A	TCGA-NA-A4QW-01A	TCGA-N5-A4RM-01A	TCGA-NF-A4X2-01A	TCGA-N5-A4RN-01A	TCGA-N5-A4RS-01A	TCGA-N8-A4PI-01A	TCGA-N9-A4Q4-01A	TCGA-N5-A4RJ-01A	TCGA-N5-A4RD-01A	TCGA-NA-A5I1-01A	TCGA-NA-A4R0-01A	TCGA-N5-A4RT-01A	TCGA-N7-A4Y0-01A	TCGA-N8-A4PL-01A	TCGA-NF-A4WU-01A	TCGA-N6-A4VG-01A	TCGA-N8-A4PO-01A	TCGA-N8-A4PP-01A	TCGA-ND-A4WF-01A	TCGA-NA-A4QX-01A	TCGA-N9-A4Q7-01A	TCGA-N8-A56S-01A	TCGA-N5-A4RO-01A	TCGA-NF-A4WX-01A	TCGA-N7-A59B-01A	TCGA-ND-A4W6-01A	TCGA-N9-A4Q8-01A	TCGA-ND-A4WC-01A
hsa-mir-29b-2	6.550328427806987	5.881507299236687	7.108606593968483	6.419796379487019	6.854306651120376	5.979776761354069	6.864915567639926	7.475029394234638	5.84574494636672	6.81152719846612	7.25255713638485	6.94842711094751	7.96213776962105	6.852690670271293	8.302034734137159	8.597402575112842	7.215389582178105	5.890123387702687	8.432886206178484	7.356148371473138	7.395332456805186	6.578701418536166	5.800797549045184	7.307240798681159	7.256387453672938	7.013127721234138	7.412965084751335	6.903127616073226	7.117688134587244	6.056883827376091	7.952913929340485	7.645326967118039	7.229502942731479	7.4997959976666815	7.209073331150733	6.520411310404932	6.98439855431448	6.818510024947897	5.819644862122189	7.8032746970315605	6.266334344197582	10.917030908153249	5.855827783565468	9.429143435581326	6.046087090065134	7.207685078445857	9.487796989429992	6.4352786614017905	6.244984871444574	9.52556918848461	7.026026737958449	7.103410353593286	4.426633701941756	7.304275343428397	8.496877147860006	8.295316167024861	9.429497830340448
hsa-mir-29c	6.694455245390929	7.024310026175006	6.904930252797579	7.106885659763606	7.785096898512953	7.025708276302538	7.075714250847665	7.687646440251953	5.8606948864579795	7.486139352199764	8.354329751817467	7.3298373294582895	8.060775202090035	7.252133050714996	8.71592902575499	7.581297393684296	6.720092137018089	7.096469229782803	8.273292796479101	6.658865660893074	7.247764071515369	8.209927393402339	5.723301206938044	7.213096159001434	6.862358250426749	8.753657775322612	7.508180311395002	8.630190966922854	7.491135176949576	6.7013174419958546	7.523315398793257	7.764751493812377	7.377489999991221	7.807610404591054	7.758675084001806	6.851207973045294	8.128779902688185	9.06939736220662	7.325000448588522	8.173064304194934	7.219813309447603	7.572249186380343	6.413475833026661	6.941264320136307	7.540140393967179	8.788969308805356	7.915595949535969	6.269255819127087	6.353696197983772	9.644301197965126	7.223568057468076	7.46082326269594	5.466881869271154	7.8861920140670145	8.36243798972287	7.663136284626061	8.113270645430324
hsa-mir-300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-301a	6.750502907894965	4.151594211801684	7.042532541719799	6.296689302878636	5.115224390705999	7.6679695715275615	6.572351709601235	6.199256553211727	4.085306013162957	6.748475147322701	5.994382720442175	5.562948271362749	5.5578597517431545	7.748997098973722	6.450590388618818	7.3785867732231845	7.933099530449852	7.444139317666642	6.969732899259355	7.391328863826882	6.882934859937978	6.625036631652058	8.200490076967771	7.464604183915296	5.168372668298266	8.06445857837421	5.790769379714787	8.240629297679066	6.857496541374482	6.681258303611271	6.556308516463605	6.930090155523646	6.094047928624856	6.423249745689666	5.876140839129494	8.244905777513708	7.072447692414506	5.675630276661124	7.613398375744919	4.079988855005345	5.780313616526996	6.7341354488231575	6.466021367650541	6.941264320136307	6.162495702582699	7.399960027126935	7.623979721584701	7.391642186555786	4.95131068907296	5.332715701977603	6.602777954082778	6.9799839181596335	7.268141241504688	6.44650528836556	6.926319979201457	6.404564746506862	6.211542317662682
hsa-mir-301b	2.9954347699149033	2.525179125922867	4.978513701549515	3.595446252319302	2.209449310480433	5.193050215479221	4.677862980981122	3.5708758858777108	2.6761385259653903	4.396501417155471	4.325988970921681	1.8161048663617552	2.6142302007834175	4.744582430188196	3.6445944298901556	5.230377190136687	6.039484195596808	5.376718237907783	3.4405912134215213	5.630314018680102	4.7881453295250695	4.574748698109211	4.76761396366986	5.159784772478981	2.75020343714196	5.471534465513444	2.616825814638488	4.739610837605938	6.401576371332315	3.6878326820345313	4.611220311668926	4.0219419553870415	2.6521906977721637	4.038999207488986	2.6435348369480387	6.099979648729311	6.063038197992864	3.4973129386049515	4.834130097542194	2.007660534102709	5.506625774083455	5.088943728751695	3.671752493170193	4.534826772604555	5.178078671619903	3.7591213109948094	5.459262059217731	5.605607669618603	3.0848320233659696	1.996473353149546	4.761876859167674	6.040738621164884	4.824801756587451	2.162819088618451	4.706007363314908	4.1993184387623925	3.5291101660898563
hsa-mir-302a	0.0	0.0	0.0	2.2609587386912833	0.0	0.0	0.19602783559073508	0.5490510572624114	0.0	0.0	0.2539759582906247	0.0	0.2506451157979952	0.360199066561639	0.4100740347640771	0.0	0.0	0.6707913994157955	0.0	0.0	0.0	0.1913175485873487	0.0	0.0	0.0	0.0	0.38072834044241555	0.0	0.0	0.7251966899341745	0.0	0.0	0.0	0.24077591789656283	0.0	0.5366666612804671	2.317396694283483	0.22494414578255484	0.28099787234888396	0.0	0.5177100743157421	0.0	0.0	0.0	1.783742441017568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2445631773017871	0.0	0.0	0.0	0.0
hsa-mir-302b	0.0	0.0	0.0	2.891242241697979	0.0	0.0	0.0	0.3004892586456429	0.0	0.0	0.2539759582906247	0.0	0.0	0.0	0.0	0.3549429432182907	0.0	0.0	0.0	0.0	0.0	0.3602080580678611	0.7206129390564456	0.0	0.0	0.2164002295051307	0.20288783347014344	0.0	0.0	1.2850334336758058	0.0	0.0	0.0	0.24077591789656283	0.0	0.0	2.38368798215289	0.0	0.28099787234888396	0.26474058567474923	0.0	0.0	0.0	0.2585623405859007	2.151425683491436	0.0	0.0	0.28542589366353677	0.0	0.0	0.0	0.0	0.0	0.0	0.2394945846371371	0.0	0.0
hsa-mir-302c	0.0	0.0	0.0	0.36935703848235263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3037772418760339	0.0	0.28099787234888396	0.0	0.0	0.0	0.0	0.0	0.2893706039875888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-302d	0.0	0.0	0.0	0.9071444875938756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2506451157979952	0.0	0.0	0.0	0.0	0.37403566176276337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33485426933163254	0.0	0.0	0.0	0.0	0.0	0.0	1.2667745494135587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5302855319373208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2394945846371371	0.0	0.0
hsa-mir-302e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-302f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3064	0.2691995556216011	0.32231930073733545	0.4472258186129108	1.115770387653264	0.33219577550073864	0.8433680555998171	0.7888535629055111	0.3004892586456429	0.2626532435464234	0.8856899315239006	0.8237126811545301	0.19951342371560882	0.2506451157979952	0.360199066561639	0.9900566619773971	1.0811630296799781	0.477760208921177	0.9167968680868609	0.6445697433752844	0.8886587057092232	0.7932100493553057	0.6482095548034663	0.9795300545135369	0.6237011436900926	0.8400288996644574	0.5709418068636132	0.38072834044241555	1.3687677904474227	0.45380727437167745	0.6064431757142463	1.393874143643186	0.42092105915074246	0.43553685599789865	0.9321685377338266	0.0	1.0885093490118045	1.1189304444849208	0.22494414578255484	1.3249528501701502	0.26474058567474923	0.5177100743157421	0.0	0.9285704386583215	0.6679892853695676	0.5302855319373208	0.6064299095006698	0.844948800790488	1.2095276040258012	1.0231467468146054	0.890915905707335	0.6489881239528679	0.8523017313085987	0.45361555536006254	0.6314675302984497	0.7843507015258049	0.0	0.7680394656282107
hsa-mir-3065	6.997471807399246	2.8345726829267774	8.012895879675078	6.861109815190235	4.894379650933522	6.813915900584633	5.35838057734555	6.967134984228902	6.615382704419317	6.450552202098553	9.111787433310921	4.520426711759102	9.183889995299118	5.65382918248737	5.349763726021775	7.212159485991907	7.360306688753587	6.760729912421047	6.36198199368483	7.290969523176341	7.511921569633585	6.504030641780912	9.091554335659142	7.388649133520581	7.821291687321386	7.531394655266833	7.343573909222356	5.6340657810307215	8.09698639254801	5.9603083766155684	6.747660672095923	6.5930042755199505	5.602168880174974	8.411356215182401	6.7172974345323935	5.950311654858044	6.540834683359839	9.605523089016332	4.300714156667993	5.902424801434522	5.520259802606196	4.790878828784429	6.92334613484361	8.263983097889913	4.280579412472422	7.402932381200877	7.552354206004951	9.126915728321116	4.927037548103841	6.846193212208349	7.127199075017936	6.517355968450235	5.999873127426332	4.43857836780911	6.518076292776053	3.34592997734364	5.500996650827068
hsa-mir-3074	1.1575831642826855	4.161719143184623	4.763727965928809	3.8790696445316755	4.069924241407128	4.256145949392942	4.437408064522905	4.969684026909579	0.6772132460869086	4.2542272005554365	2.9872464551488176	4.197898486800864	2.8602479257355036	4.477041831976822	2.9212620771519866	2.835232465589544	3.6305022769859363	4.110907993427648	3.0073600382094035	4.545391360994293	3.0152392085081483	4.477083226728657	1.9691854942267004	3.4601159495280354	1.9865278024700108	3.604822136456071	1.5670566786839206	4.84266361624327	3.30328291424159	2.372954047498405	4.921294215679339	4.270098686003279	2.7308844597799116	1.6688185124218944	5.280397977815893	4.426470676334715	4.178645890458355	3.955215795868786	4.023920737304429	3.044588214361493	5.53376618958463	4.498235163770674	2.3406334763036862	2.0498300828358516	3.712029816061841	4.133021426919811	5.856197368673981	5.717804772666766	3.9972045965997927	2.5106933505197424	2.8577316360773404	5.600428550663064	3.781009437111461	5.334677925188957	3.4264373309679823	3.8348251668210223	2.8731412931926856
hsa-mir-30a	12.492949622169457	14.215991628102964	14.69648334030805	13.024212448494124	15.061376875327845	12.746497842368298	13.325865848160095	15.55014932883577	11.170761675946963	13.11943374598004	15.549559229595832	14.379528797147254	14.28419812665797	14.911954826670145	12.372991035563203	15.306743295241098	14.290642291138438	15.578146458817187	14.710945472113831	14.829600018547014	15.323496446282316	11.558046591543041	12.370637600551532	13.93846449127876	13.420412497925113	13.654075457894558	13.093061564849116	13.736995147485509	14.634911439369384	14.476898970295458	14.09121514603314	12.391076307135144	14.388143327108956	14.779103022854695	14.780061039012736	14.063218782536934	15.412660899370037	14.694964439462826	13.58933672667712	15.936950201781382	14.38330445383089	12.759316163972741	15.886607741603964	13.525770974606157	16.917881429873972	14.95290424331976	15.084757493962682	14.21978387119157	14.701889814069037	16.36967073981813	16.492398065661863	15.220665457523719	13.162750608712335	13.823305516338657	15.2005903333232	13.937063454260134	15.127331653738588
hsa-mir-30b	8.537144586255575	8.805680411517498	8.85456243092082	9.542850472147583	9.792029704100953	8.17883221881814	9.120307697944483	9.20819142075494	6.9355420992967804	8.482110342324708	9.07312599417833	8.270969154156802	8.465712699320537	9.228742901330207	10.827634147626592	8.635341142293592	9.495410544408747	9.95235420361117	8.174090155117769	10.071123659525616	7.92110900461445	8.524089047184894	9.896427580796942	7.144440873998849	9.186610671550532	9.737016018294444	8.402945389556825	10.199193521266878	9.012042505611602	8.807773819232585	9.091032637032416	8.22788542667278	8.185057755453883	9.008960755131502	8.781387757276377	8.297509488969068	8.70555837779919	8.254521459581069	9.527331745943398	7.953850632985763	6.887735469742541	9.775487362514582	8.541168953557344	8.913177861350809	8.49244533732138	9.721600339038734	8.966412392550872	8.884014806507453	7.903713808662572	7.8612701879820035	8.098302141778063	8.47152855190672	9.372251307640862	8.716738438398576	9.44753160112546	9.014828552227582	7.896314280034266
